path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test327.csv,699,835.5935284040152
C:/Users/user/gurobi/CA2/500tests/test328.csv,582,1372.961909477007
C:/Users/user/gurobi/CA2/500tests/test329.csv,890,1229.1213352320574
C:/Users/user/gurobi/CA2/500tests/test330.csv,854,1160.0458144959553
C:/Users/user/gurobi/CA2/500tests/test331.csv,839,458.09661126319264
C:/Users/user/gurobi/CA2/500tests/test332.csv,759,389.912594334922
C:/Users/user/gurobi/CA2/500tests/test333.csv,502,339.83022068648836
C:/Users/user/gurobi/CA2/500tests/test334.csv,752,3413.0600908989504
C:/Users/user/gurobi/CA2/500tests/test335.csv,504,424.39199846758333
C:/Users/user/gurobi/CA2/500tests/test336.csv,745,1792.2837767913104
C:/Users/user/gurobi/CA2/500tests/test337.csv,676,1069.2877044895556
C:/Users/user/gurobi/CA2/500tests/test338.csv,866,535.0177833958322
C:/Users/user/gurobi/CA2/500tests/test339.csv,876,4117.774091776212
C:/Users/user/gurobi/CA2/500tests/test340.csv,548,1325.785582103299
C:/Users/user/gurobi/CA2/500tests/test341.csv,634,522.9586125876016
C:/Users/user/gurobi/CA2/500tests/test342.csv,831,657.5838033868471
C:/Users/user/gurobi/CA2/500tests/test343.csv,508,632.3133970588021
C:/Users/user/gurobi/CA2/500tests/test344.csv,811,475.58682321603965
C:/Users/user/gurobi/CA2/500tests/test345.csv,700,391.1808588570751
C:/Users/user/gurobi/CA2/500tests/test346.csv,785,505.1681179328387
C:/Users/user/gurobi/CA2/500tests/test347.csv,571,1362.6218983230813
C:/Users/user/gurobi/CA2/500tests/test348.csv,543,2467.0546125411174
C:/Users/user/gurobi/CA2/500tests/test349.csv,680,481.92295452059034
C:/Users/user/gurobi/CA2/500tests/test350.csv,694,382.1742502189196
C:/Users/user/gurobi/CA2/500tests/test351.csv,509,546.2622291253681
C:/Users/user/gurobi/CA2/500tests/test352.csv,703,376.1096237219102
C:/Users/user/gurobi/CA2/500tests/test353.csv,648,447.8202670881821
C:/Users/user/gurobi/CA2/500tests/test354.csv,688,1302.4062457515856
C:/Users/user/gurobi/CA2/500tests/test355.csv,944,506.49496969196014
C:/Users/user/gurobi/CA2/500tests/test356.csv,890,1230.5111611620753
C:/Users/user/gurobi/CA2/500tests/test357.csv,746,1710.2628379706098
C:/Users/user/gurobi/CA2/500tests/test358.csv,814,1956.749534674921
C:/Users/user/gurobi/CA2/500tests/test359.csv,982,786.1928445864215
C:/Users/user/gurobi/CA2/500tests/test360.csv,731,694.883882632432
C:/Users/user/gurobi/CA2/500tests/test361.csv,689,662.234136399331
C:/Users/user/gurobi/CA2/500tests/test362.csv,814,1117.0487587348123
C:/Users/user/gurobi/CA2/500tests/test363.csv,661,585.6765327734631
C:/Users/user/gurobi/CA2/500tests/test365.csv,602,331.973513310533
C:/Users/user/gurobi/CA2/500tests/test366.csv,515,1195.0929676617473
C:/Users/user/gurobi/CA2/500tests/test367.csv,762,431.79025144044994
C:/Users/user/gurobi/CA2/500tests/test368.csv,895,642.0017463954665
C:/Users/user/gurobi/CA2/500tests/test369.csv,695,1614.866087065678
C:/Users/user/gurobi/CA2/500tests/test370.csv,788,787.1083215365579
C:/Users/user/gurobi/CA2/500tests/test371.csv,914,525.1170972990063
C:/Users/user/gurobi/CA2/500tests/test372.csv,855,467.5982847128346
C:/Users/user/gurobi/CA2/500tests/test373.csv,785,480.99861515148274
C:/Users/user/gurobi/CA2/500tests/test375.csv,578,670.9541559236546
C:/Users/user/gurobi/CA2/500tests/test376.csv,524,470.06122315312984
C:/Users/user/gurobi/CA2/500tests/test377.csv,525,646.4970543698051
C:/Users/user/gurobi/CA2/500tests/test378.csv,734,2290.1724041317416
C:/Users/user/gurobi/CA2/500tests/test380.csv,767,447.36849268810084
C:/Users/user/gurobi/CA2/500tests/test381.csv,947,4338.850056454253
C:/Users/user/gurobi/CA2/500tests/test382.csv,863,500.8477121323065
C:/Users/user/gurobi/CA2/500tests/test383.csv,641,339.87827297628263
C:/Users/user/gurobi/CA2/500tests/test384.csv,971,2264.5315671613184
C:/Users/user/gurobi/CA2/500tests/test385.csv,508,630.524470225288
